DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,QC Level,# ToxCast Active,Total Assays,% ToxCast Active
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023868,Hydramethylnon,67485-29-4,IQVNEKKDSLOHHK-UHFFFAOYSA-N,"2-(2-{1,5-Bis[4-(trifluoromethyl)phenyl]penta-1,4-dien-3-ylidene}hydrazinyl)-5,5-dimethyl-1,4,5,6-tetrahydropyrimidine",CC1(C)CNC(NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC2=CC=C(C=C2)C(F)(F)F)=NC1,"InChI=1S/C25H24F6N4/c1-23(2)15-32-22(33-16-23)35-34-21(13-7-17-3-9-19(10-4-17)24(26,27)28)14-8-18-5-11-20(12-6-18)25(29,30)31/h3-14H,15-16H2,1-2H3,(H2,32,33,35)
",C25H24F6N4,494.485,494.190516,1,197/379,379,52
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023999,Cyromazine,66215-27-8,LVQDKIWDGQRHTE-UHFFFAOYSA-N,"N~2~-Cyclopropyl-1,3,5-triazine-2,4,6-triamine",NC1=NC(NC2CC2)=NC(N)=N1,"InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)
",C6H10N6,166.188,166.096694,1,6/649,649,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032562,Octylbicycloheptenedicarboximide,113-48-4,WLLGXSLBOPFWQV-UHFFFAOYSA-N,"2-(2-Ethylhexyl)-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,"InChI=1/C17H25NO2/c1-3-5-6-11(4-2)10-18-16(19)14-12-7-8-13(9-12)15(14)17(18)20/h7-8,11-15H,3-6,9-10H2,1-2H3
",C17H25NO2,275.392,275.188529,1,175/772,772,23
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034928,Spirodiclofen,148477-71-8,DTDSAWVUFPGDMX-UHFFFAOYSA-N,"3-(2,4-Dichlorophenyl)-2-oxo-1-oxaspiro[4.5]dec-3-en-4-yl 2,2-dimethylbutanoate",CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC=C(Cl)C=C1Cl,"InChI=1S/C21H24Cl2O4/c1-4-20(2,3)19(25)26-17-16(14-9-8-13(22)12-15(14)23)18(24)27-21(17)10-6-5-7-11-21/h8-9,12H,4-7,10-11H2,1-3H3
",C21H24Cl2O4,411.32,410.105165,1,151/728,728,21
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040373,Metaflumizone,139968-49-3,MIFOMMKAVSCNKQ-UHFFFAOYSA-N,2-{2-(4-Cyanophenyl)-1-[3-(trifluoromethyl)phenyl]ethylidene}-N-[4-(trifluoromethoxy)phenyl]hydrazine-1-carboxamide,FC(F)(F)OC1=CC=C(NC(=O)NN=C(CC2=CC=C(C=C2)C#N)C2=CC=CC(=C2)C(F)(F)F)C=C1,"InChI=1S/C24H16F6N4O2/c25-23(26,27)18-3-1-2-17(13-18)21(12-15-4-6-16(14-31)7-5-15)33-34-22(35)32-19-8-10-20(11-9-19)36-24(28,29)30/h1-11,13H,12H2,(H2,32,34,35)
",C24H16F6N4O2,506.408,506.117745,1,34/357,357,10
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042280,Phenthoate,2597-03-7,XAMUDJHXFNRLCY-UHFFFAOYSA-N,Ethyl [(dimethoxyphosphorothioyl)sulfanyl](phenyl)acetate,CCOC(=O)C(SP(=S)(OC)OC)C1=CC=CC=C1,"InChI=1/C12H17O4PS2/c1-4-16-12(13)11(10-8-6-5-7-9-10)19-17(18,14-2)15-3/h5-9,11H,4H2,1-3H3
",C12H17O4PS2,320.36,320.030588,1,56/435,435,13
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6058182,Calcium arsenate,7778-44-1,RMBBSOLAGVEUSI-UHFFFAOYSA-H,Calcium arsorate (3/2),[Ca++].[Ca++].[Ca++].[O-][As]([O-])([O-])=O.[O-][As]([O-])([O-])=O,"InChI=1S/2AsH3O4.3Ca/c2*2-1(3,4)5;;;/h2*(H3,2,3,4,5);;;/q;;3*+2/p-6
",As2Ca3O8,398.069,397.690280,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022174,O-Ethyl O-(p-nitrophenyl phenyl)phosphonothioate,2104-64-5,AIGRXSNSLVJMEA-UHFFFAOYSA-N,O-Ethyl O-(4-nitrophenyl) phenylphosphonothioate,CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,"InChI=1/C14H14NO4PS/c1-2-18-20(21,14-6-4-3-5-7-14)19-13-10-8-12(9-11-13)15(16)17/h3-11H,2H2,1H3
",C14H14NO4PS,323.3,323.038116,1,93/640,640,15
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7024902,Dazomet,533-74-4,QAYICIQNSGETAS-UHFFFAOYSA-N,"3,5-Dimethyl-1,3,5-thiadiazinane-2-thione",CN1CSC(=S)N(C)C1,"InChI=1S/C5H10N2S2/c1-6-3-7(2)5(8)9-4-6/h3-4H2,1-2H3
",C5H10N2S2,162.27,162.028541,1,168/663,663,25
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032478,Spinosad,168316-95-8,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034256,Nithiazine,58842-20-9,LZTIMERBDGGAJD-PLNGDYQASA-N,"(2Z)-2-(Nitromethylidene)-1,3-thiazinane",[O-][N+](=O)\C=C1\NCCCS1,"InChI=1S/C5H8N2O2S/c8-7(9)4-5-6-2-1-3-10-5/h4,6H,1-3H2/b5-4-
",C5H8N2O2S,160.19,160.030649,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034414,Calcium polysulfide,1344-81-6,,,,,,, ,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034549,1-Methyl-2-nitro-3-((tetrahydrofuran-3-yl)methyl)guanidine,165252-70-0,YKBZOVFACRVRJN-UHFFFAOYSA-N,N-Methyl-N''-nitro-N'-[(oxolan-3-yl)methyl]guanidine,CNC(NCC1CCOC1)=N[N+]([O-])=O,"InChI=1/C7H14N4O3/c1-8-7(10-11(12)13)9-4-6-2-3-14-5-6/h6H,2-5H2,1H3,(H2,8,9,10)
",C7H14N4O3,202.214,202.106590,1,3/407,407,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034961,Thiacloprid,111988-49-9,HOKKPVIRMVDYPB-UVTDQMKNSA-N,"{(2Z)-3-[(6-Chloropyridin-3-yl)methyl]-1,3-thiazolidin-2-ylidene}cyanamide",ClC1=CC=C(CN2CCS\C2=N/C#N)C=N1,"InChI=1S/C10H9ClN4S/c11-9-2-1-8(5-13-9)6-15-3-4-16-10(15)14-7-12/h1-2,5H,3-4,6H2/b14-10-
",C10H9ClN4S,252.72,252.023645,1,22/732,732,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040235,Ivermectin,70288-86-7,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042225,CP-40294,2665-30-7,VCLYJTVFGQHHHD-UHFFFAOYSA-N,O-(4-Nitrophenyl) O-phenyl methylphosphonothioate,CP(=S)(OC1=CC=CC=C1)OC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1/C13H12NO4PS/c1-19(20,17-12-5-3-2-4-6-12)18-13-9-7-11(8-10-13)14(15)16/h2-10H,1H3
",C13H12NO4PS,309.28,309.022466,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042352,Pyrazophos,13457-18-6,JOOMJVFZQRQWKR-UHFFFAOYSA-N,"Ethyl 2-[(diethoxyphosphorothioyl)oxy]-5-methylpyrazolo[1,5-a]pyrimidine-6-carboxylate",CCOC(=O)C1=CN2N=C(OP(=S)(OCC)OCC)C=C2N=C1C,"InChI=1S/C14H20N3O5PS/c1-5-19-14(18)11-9-17-12(15-10(11)4)8-13(16-17)22-23(24,20-6-2)21-7-3/h8-9H,5-7H2,1-4H3
",C14H20N3O5PS,373.36,373.086129,1,27/234,234,12
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7044342,Spirotetramat,203313-25-1,CLSVJBIHYWPGQY-GGYDESQDNA-N,"(5s,8s)-3-(2,5-Dimethylphenyl)-8-methoxy-2-oxo-1-azaspiro[4.5]dec-3-en-4-yl ethyl carbonate",CCOC(=O)OC1=C(C(=O)N[C@@]11CC[C@@H](CC1)OC)C1=C(C)C=CC(C)=C1,"InChI=1/C21H27NO5/c1-5-26-20(24)27-18-17(16-12-13(2)6-7-14(16)3)19(23)22-21(18)10-8-15(25-4)9-11-21/h6-7,12,15H,5,8-11H2,1-4H3,(H,22,23)/t15-,21+
",C21H27NO5,373.449,373.188923,1,21/319,319,7
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7061142,"Benzoic acid, 2-benzoylhydrazide",787-84-8,GRRIYLZJLGTQJX-UHFFFAOYSA-N,N'-Benzoylbenzohydrazide,O=C(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C14H12N2O2/c17-13(11-7-3-1-4-8-11)15-16-14(18)12-9-5-2-6-10-12/h1-10H,(H,15,17)(H,16,18)
",C14H12N2O2,240.262,240.089878,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020913,Naphthalene,91-20-3,UFWIBTONFRDIAS-UHFFFAOYSA-N,Naphthalene,C1=CC2=CC=CC=C2C=C1,"InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H
",C10H8,128.174,128.062600,1,18/628,628,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023892,Abamectin,71751-41-2,,,,,,, ,1,393/756,756,52
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029153,Benzyl benzoate,120-51-4,SESFRYSPDFLNCH-UHFFFAOYSA-N,Benzyl benzoate,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C14H12O2/c15-14(13-9-5-2-6-10-13)16-11-12-7-3-1-4-8-12/h1-10H,11H2
",C14H12O2,212.248,212.083730,1,5/351,351,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8032627,Methoprene,40596-69-8,NFGXHKASABOEEW-LDRANXPESA-N,"Propan-2-yl (2E,4E)-11-methoxy-3,7,11-trimethyldodeca-2,4-dienoate",COC(C)(C)CCCC(C)C\C=C\C(\C)=C\C(=O)OC(C)C,"InChI=1/C19H34O3/c1-15(2)22-18(20)14-17(4)11-8-10-16(3)12-9-13-19(5,6)21-7/h8,11,14-16H,9-10,12-13H2,1-7H3/b11-8+,17-14+
",C19H34O3,310.478,310.250795,1,10/234,234,4
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034401,Buprofezin,69327-76-0,PRLVTUNWOQKEAI-UHFFFAOYSA-N,"2-(tert-Butylimino)-5-phenyl-3-(propan-2-yl)-1,3,5-thiadiazinan-4-one",CC(C)N1C(SCN(C1=O)C1=CC=CC=C1)=NC(C)(C)C,"InChI=1S/C16H23N3OS/c1-12(2)19-14(17-16(3,4)5)21-11-18(15(19)20)13-9-7-6-8-10-13/h6-10,12H,11H2,1-5H3
",C16H23N3OS,305.44,305.156184,1,220/666,666,33
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8034611,Flonicamid,158062-67-0,RLQJEEJISHYWON-UHFFFAOYSA-N,N-(Cyanomethyl)-4-(trifluoromethyl)pyridine-3-carboxamide,FC(F)(F)C1=CC=NC=C1C(=O)NCC#N,"InChI=1S/C9H6F3N3O/c10-9(11,12)7-1-3-14-5-6(7)8(16)15-4-2-13/h1,3,5H,4H2,(H,15,16)
",C9H6F3N3O,229.162,229.046296,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8041828,Cythioate,115-93-5,BSBSDQUZDZXGFN-UHFFFAOYSA-N,"O,O-Dimethyl O-(4-sulfamoylphenyl) phosphorothioate",COP(=S)(OC)OC1=CC=C(C=C1)S(N)(=O)=O,"InChI=1S/C8H12NO5PS2/c1-12-15(16,13-2)14-7-3-5-8(6-4-7)17(9,10)11/h3-6H,1-2H3,(H2,9,10,11)
",C8H12NO5PS2,297.28,296.989452,1,8/234,234,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020249,Carbofuran,1563-66-2,DUEPRVBVGDRKAG-UHFFFAOYSA-N,"2,2-Dimethyl-2,3-dihydro-1-benzofuran-7-yl methylcarbamate",CNC(=O)OC1=CC=CC2=C1OC(C)(C)C2,"InChI=1S/C12H15NO3/c1-12(2)7-8-5-4-6-9(10(8)16-12)15-11(14)13-3/h4-6H,7H2,1-3H3,(H,13,14)
",C12H15NO3,221.256,221.105193,1,42/616,616,7
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90235581,Fluralaner,864731-61-3,MLBZKOGAMRTSKP-UHFFFAOYSA-N,"4-[5-(3,5-Dichlorophenyl)-5-(trifluoromethyl)-4,5-dihydro-1,2-oxazol-3-yl]-2-methyl-N-{2-oxo-2-[(2,2,2-trifluoroethyl)amino]ethyl}benzamide",CC1=C(C=CC(=C1)C1=NOC(C1)(C1=CC(Cl)=CC(Cl)=C1)C(F)(F)F)C(=O)NCC(=O)NCC(F)(F)F,"InChI=1/C22H17Cl2F6N3O3/c1-11-4-12(2-3-16(11)19(35)31-9-18(34)32-10-21(25,26)27)17-8-20(36-33-17,22(28,29)30)13-5-14(23)7-15(24)6-13/h2-7H,8-10H2,1H3,(H,31,35)(H,32,34)
",C22H17Cl2F6N3O3,556.29,555.055116,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032533,Chlorfenapyr,122453-73-0,CWFOCCVIPCEQCK-UHFFFAOYSA-N,4-Bromo-2-(4-chlorophenyl)-1-(ethoxymethyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1,"InChI=1S/C15H11BrClF3N2O/c1-2-23-8-22-13(9-3-5-10(17)6-4-9)11(7-21)12(16)14(22)15(18,19)20/h3-6H,2,8H2,1H3
",C15H11BrClF3N2O,407.62,405.969538,1,178/367,367,49
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034818,Azamethiphos,35575-96-3,VNKBTWQZTQIWDV-UHFFFAOYSA-N,"S-[(6-Chloro-2-oxo[1,3]oxazolo[4,5-b]pyridin-3(2H)-yl)methyl] O,O-dimethyl phosphorothioate",COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12,"InChI=1S/C9H10ClN2O5PS/c1-15-18(14,16-2)19-5-12-8-7(17-9(12)13)3-6(10)4-11-8/h3-4H,5H2,1-2H3
",C9H10ClN2O5PS,324.67,323.973657,1,147/645,645,23
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042049,Hydroprene,41096-46-2,FYQGBXGJFWXIPP-UEVLXMDPSA-N,"Ethyl (2E,4E)-3,7,11-trimethyldodeca-2,4-dienoate",CCOC(=O)\C=C(/C)\C=C\CC(C)CCCC(C)C,"InChI=1/C17H30O2/c1-6-19-17(18)13-16(5)12-8-11-15(4)10-7-9-14(2)3/h8,12-15H,6-7,9-11H2,1-5H3/b12-8+,16-13+
",C17H30O2,266.425,266.224580,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90436011,Desnitro-imidacloprid,115970-17-7,UEQZFAGVRGWPDK-UHFFFAOYSA-N,"1-[(6-Chloropyridin-3-yl)methyl]-4,5-dihydro-1H-imidazol-2-amine",NC1=NCCN1CC1=CN=C(Cl)C=C1,"InChI=1S/C9H11ClN4/c10-8-2-1-7(5-13-8)6-14-4-3-12-9(14)11/h1-2,5H,3-4,6H2,(H2,11,12)
",C9H11ClN4,210.67,210.067224,1, 
